participant_id,c_utts,c_form,c_gloss,c_obj,C_Pret,context,p_utts,p_form,p_gloss,p_obj,id,C_wpu
102,when you go -- when it goes higher.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001280,8
102,NA,NA,NA,NA,NA,NA,yep.,$,NA,NA,11021001281,0
102,NA,NA,NA,NA,NA,NA,and then it goes vroom.,$,NA,NA,11021001282,0
102,NA,NA,NA,NA,NA,NA,"hi, Kiley.",$,NA,NA,11021001283,0
102,ah!,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001284,1
102,NA,NA,NA,NA,NA,NA,"ah, I see Emily.",$,NA,NA,11021001285,0
102,NA,NA,NA,NA,NA,NA,I see Kiley.,$,NA,NA,11021001286,0
102,NA,NA,NA,NA,NA,NA,hi!,$,NA,NA,11021001287,0
102,NA,NA,NA,NA,NA,NA,are you hiding in the trees?,$,NA,NA,11021001288,0
102,NA,NA,NA,NA,NA,NA,you guys are so silly.,$,NA,NA,11021001289,0
102,mom!,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000129,1
102,### them.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001290,2
102,NA,NA,NA,NA,NA,NA,"ah, I see Emily.",$,NA,NA,11021001291,0
102,NA,NA,NA,NA,NA,NA,oh wow.,$,NA,NA,11021001292,0
102,NA,NA,NA,NA,NA,NA,he's mowing the leaves.,$,NA,NA,11021001293,0
102,NA,NA,NA,NA,NA,NA,what a big -- help.,$,NA,NA,11021001294,0
102,NA,NA,NA,NA,NA,NA,"ah, are you sitting on the pumpkin?",$,NA,NA,11021001295,0
102,NA,NA,NA,NA,NA,NA,you're so silly.,$,NA,NA,11021001296,0
102,###,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001297,1
102,NA,NA,NA,NA,NA,NA,"oh, look at!",$,NA,NA,11021001298,0
102,### lots of fun stuff at the party tonight.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001299,9
102,NA,NA,NA,NA,NA,NA,what black things?,$,NA,NA,11021000013,0
102,NA,NA,NA,NA,NA,NA,it's probably from yesterday when we had -- Froot_loops that I didn't get.,$,NA,NA,11021000130,0
102,I look for the party tonight.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001300,6
102,NA,NA,NA,NA,NA,NA,you're here?,NA,NA,NA,11021001301,0
102,NA,NA,NA,NA,NA,NA,I'm so glad that you ### our party.,NA,NA,NA,11021001302,0
102,"hey, what are you doing?",NA,NA,NA,1,NA,NA,NA,NA,NA,11021001303,5
102,is that the big -- is that -- is that the big cake?,point,leaves,leaves,NA,NA,NA,NA,NA,NA,11021001304,13
102,the big cake?,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001305,3
102,NA,NA,NA,NA,NA,NA,"yes, I think that the big cake -- needs to be jumped in.",NA,NA,NA,11021001306,0
102,is this my --,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001307,4
102,oh no.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001308,2
102,you need lots of leaves for the leaf pile.,point + point - point,leaves + leaves - leaves,leaves + leaves - leaves,NA,NA,NA,NA,NA,NA,11021001309,9
102,NA,NA,NA,NA,NA,NA,"uhoh, is the broom falling apart?",$,NA,NA,11021000131,0
102,NA,NA,NA,NA,NA,NA,---,NA,NA,NA,11021001310,0
102,let's -- let's go play out here.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001311,7
102,NA,NA,NA,NA,NA,NA,don't you want to go play out with John in the rocks?,point,rocks,rocks,11021001312,0
102,NA,NA,NA,NA,NA,NA,no?,NA,NA,NA,11021001313,0
102,NA,NA,NA,NA,NA,NA,"hey Kiley, be careful.",NA,NA,NA,11021001314,0
102,NA,NA,NA,NA,NA,NA,"I let you play back there but be careful with the branches, ok?",$,NA,NA,11021001315,0
102,NA,NA,NA,NA,NA,NA,good job.,$,NA,NA,11021001316,0
102,NA,NA,NA,NA,NA,NA,thank you.,$,NA,NA,11021001317,0
102,NA,NA,NA,NA,NA,NA,"oh, you going to mow the leaves, too?",$,NA,NA,11021001318,0
102,NA,NA,NA,NA,NA,NA,how_about we sit in the leaves?,$,NA,NA,11021001319,0
102,NA,NA,NA,NA,NA,NA,"well, we'll just sweep it up with it.",$,NA,NA,11021000132,0
102,NA,NA,NA,NA,NA,NA,can you sit?,$,NA,NA,11021001320,0
102,NA,NA,NA,NA,NA,NA,whee.,$,NA,NA,11021001321,0
102,NA,NA,NA,NA,NA,NA,and then we go whee.,$,NA,NA,11021001322,0
102,NA,NA,NA,NA,NA,NA,"ah, you got some!",$,NA,NA,11021001323,0
102,NA,NA,NA,NA,NA,NA,whee!,$,NA,NA,11021001324,0
102,NA,NA,NA,NA,NA,NA,"hey John, we're having the leaf party.",$,NA,NA,11021001325,0
102,"no, I'm the -- I -- I'm -- I at the leaf party right now.",NA,NA,NA,1,NA,NA,NA,NA,NA,11021001326,15
102,NA,NA,NA,NA,NA,NA,what?,$,NA,NA,11021001327,0
102,NA,NA,NA,NA,NA,NA,we're playing in the leaves over here.,$,NA,NA,11021001328,0
102,"no[x4] this is a part of the leaf party, too.",NA,NA,NA,1,NA,NA,NA,NA,NA,11021001329,10
102,NA,NA,NA,NA,NA,NA,ooh.,$,NA,NA,11021000133,0
102,NA,NA,NA,NA,NA,NA,"oh, ok.",$,NA,NA,11021001330,0
102,NA,NA,NA,NA,NA,NA,"well, if you want to come over to this part of the leaf party you can.",$,NA,NA,11021001331,0
102,what?,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001332,1
102,NA,NA,NA,NA,NA,NA,if you want to come over to this part of the leaf party you can.,$,NA,NA,11021001333,0
102,but this is so much fun because -- because -- because the -- the play area.,point,this,this,NA,NA,NA,NA,NA,NA,11021001334,16
102,NA,NA,NA,NA,NA,NA,"oh, this is very true.",$,NA,NA,11021001335,0
102,NA,NA,NA,NA,NA,NA,should we go over to the play area and then come back over here?,$,NA,NA,11021001336,0
102,NA,NA,NA,NA,NA,NA,we can make a cake for the -- for the leaf party?,$,NA,NA,11021001337,0
102,NA,NA,NA,NA,NA,NA,"oh, let's go make a cake for the leaf party, Em.",$,NA,NA,11021001338,0
102,NA,NA,NA,NA,NA,NA,"what, Em?",NA,NA,NA,11021001339,0
102,NA,NA,NA,NA,NA,NA,back this way.,$,NA,NA,11021000134,0
102,we're going to ###,$,NA,NA,NA,NA,NA,NA,NA,NA,11021001340,4
102,NA,NA,NA,NA,NA,NA,you need help?,$,NA,NA,11021001341,0
102,NA,NA,NA,NA,NA,NA,oh.,NA,NA,NA,11021001342,0
102,NA,NA,NA,NA,NA,NA,uhoh.,$,NA,NA,11021001343,0
102,NA,NA,NA,NA,NA,NA,did you hit your shin?,NA,NA,NA,11021001344,0
102,NA,NA,NA,NA,NA,NA,you know what?,NA,NA,NA,11021001345,0
102,NA,NA,NA,NA,NA,NA,"### because, you know what?",Point,Play castle,Play castle,11021001346,0
102,NA,NA,NA,NA,NA,NA,"the other day you sat in this and it got all nasty, so let's -- let's -- we're not going to play.",Point~ - Sweep,Play castle - All done,Play castle -,11021001347,0
102,NA,NA,NA,NA,NA,NA,"you can walk on this, but we're not going to play on it, ok?",Drag - Palm,Walkway on play castle - Play castle,Walkway on play castle - Play castle,11021001348,0
102,NA,NA,NA,NA,NA,NA,or sit down on it.,Palm~,Play castle,Play castle,11021001349,0
102,where'd it go?,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000135,3
102,NA,NA,NA,NA,NA,NA,do not sit down on it.,Palm~,Play castle,Play castle,11021001350,0
102,NA,NA,NA,NA,NA,NA,good job.,NA,NA,NA,11021001351,0
102,NA,NA,NA,NA,NA,NA,"you can walk on it, not sit down on it, ok?",Drag,Walkway on play castle,Walkway on play castle,11021001352,0
102,NA,NA,NA,NA,NA,NA,why?,NA,NA,NA,11021001353,0
102,NA,NA,NA,NA,NA,NA,"because the other day, you guys got it all muddy.",NA,NA,NA,11021001354,0
102,NA,NA,NA,NA,NA,SIBs talk to M; E whispers quietly to SIB2,NA,NA,NA,NA,11021001355,0
102,NA,NA,NA,NA,NA,NA,there you go.,NA,NA,NA,11021001356,0
102,NA,NA,NA,NA,NA,NA,you going to -- rock it back and forth?,NA,NA,NA,11021001357,0
102,my ###,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001358,2
102,NA,NA,NA,NA,NA,NA,"good job, Em.",NA,NA,NA,11021001359,0
102,NA,hold,train,train,NA,NA,NA,NA,NA,NA,11021000136,0
102,### stack the blocks.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001360,4
102,I'm going to make a building.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001361,6
102,NA,NA,NA,NA,NA,NA,"oh, that's a good idea.",NA,NA,NA,11021001362,0
102,NA,NA,NA,NA,NA,NA,want help with the blocks?,NA,NA,NA,11021001363,0
102,yeah.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001364,1
102,I -- I know how to stack the blocks.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001365,9
102,###,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001366,1
102,###,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001367,1
102,NA,NA,NA,NA,NA,NA,wow.,NA,NA,NA,11021001368,0
102,###,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001369,1
102,NA,NA,NA,NA,NA,NA,### where'd it go --,$,NA,NA,11021000137,0
102,NA,NA,NA,NA,NA,NA,stack them.,NA,NA,NA,11021001370,0
102,NA,NA,NA,NA,NA,NA,do you want those on yours?,NA,NA,NA,11021001371,0
102,NA,NA,NA,NA,NA,NA,"oh, are you making a cake, Kiley?",NA,NA,NA,11021001372,0
102,with candle.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001373,2
102,NA,NA,NA,NA,NA,"Happy birthday to Kiley, Happy birthday --",---,NA,NA,NA,11021001374,0
102,this is going to be the --,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001375,7
102,"ok, you cut it -- cut it -- cut it.",NA,NA,NA,1,NA,NA,NA,NA,NA,11021001376,10
102,NA,NA,NA,NA,NA,NA,"oh, good job.",NA,NA,NA,11021001377,0
102,NA,NA,NA,NA,NA,M continues singing Happy Birthday,---,NA,NA,NA,11021001378,0
102,too small -- too small.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001379,5
102,NA,NA,NA,NA,NA,NA,ah.,$,NA,NA,11021000138,0
102,NA,NA,NA,NA,NA,NA,it's too small?,NA,NA,NA,11021001380,0
102,throw that cake out.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001381,4
102,NA,NA,NA,NA,NA,NA,uhoh.,NA,NA,NA,11021001382,0
102,NA,NA,NA,NA,NA,NA,"hey, why don't you get the pink ring over there?",point,pink ring,pink ring,11021001383,0
102,NA,NA,NA,NA,NA,NA,sifter.,NA,NA,NA,11021001384,0
102,oh yeah.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001385,2
102,yes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001386,1
102,NA,NA,NA,NA,NA,NA,we could make a cake there?,NA,NA,NA,11021001387,0
102,where is the spoon?,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001388,4
102,NA,NA,NA,NA,NA,NA,the shovel?,NA,NA,NA,11021001389,0
102,NA,NA,NA,NA,NA,NA,"you're so silly, John.",$,NA,NA,11021000139,0
102,where spoon?,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001390,2
102,NA,NA,NA,NA,NA,NA,I don't know.,NA,NA,NA,11021001391,0
102,NA,NA,NA,NA,NA,NA,oh.,NA,NA,NA,11021001392,0
102,yeah.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001393,1
102,NA,NA,NA,NA,NA,NA,###,NA,NA,NA,11021001394,0
102,"oh, thank you.",NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001395,3
102,NA,NA,NA,NA,NA,NA,you're welcome.,NA,NA,NA,11021001396,0
102,NA,NA,NA,NA,NA,NA,why don't -- you want to make a cake in there?,hold,frisbee,frisbee,11021001397,0
102,NA,NA,NA,NA,NA,NA,"does she have a silly laugh, Em?",NA,NA,NA,11021001398,0
102,NA,NA,NA,NA,NA,NA,"you want to make a cake, too?",NA,NA,NA,11021001399,0
102,NA,NA,NA,NA,NA,NA,what black things?,$,NA,NA,11021000014,0
102,where'd it go?,shrug with flip,don't know,NA,NA,NA,NA,NA,NA,NA,11021000140,3
102,NA,NA,NA,NA,NA,NA,"alright, you make a cake in here.",NA,NA,NA,11021001400,0
102,NA,NA,NA,NA,NA,NA,### got a ###,NA,NA,NA,11021001401,0
102,NA,NA,NA,NA,NA,NA,"oh, yeah, make a big cake.",NA,NA,NA,11021001402,0
102,NA,NA,NA,NA,NA,NA,###,NA,NA,NA,11021001403,0
102,"is this is -- Mommy, this is going to be the -- is be the leaf cake.",point,sand cake,sand cake,NA,NA,NA,NA,NA,NA,11021001404,17
102,NA,NA,NA,NA,NA,NA,"ooh, that's a good idea.",NA,NA,NA,11021001405,0
102,"there's a birth+day party there, so that's the birth+day party cake and this is the leaf cake.",Point - Palm,SIB's cake - C's cake,SIB's cake - C's cake,NA,NA,NA,NA,NA,NA,11021001406,17
102,NA,NA,NA,NA,NA,NA,and should we sing happy -- should we sing -- happy leaf day?,NA,NA,NA,11021001407,0
102,NA,NA,NA,NA,NA,NA,instead of Happy_Birthday?,NA,NA,NA,11021001408,0
102,yeah.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001409,1
102,NA,NA,NA,NA,NA,NA,###,$,NA,NA,11021000141,0
102,NA,NA,NA,NA,NA,NA,what?,NA,NA,NA,11021001410,0
102,because we having a leaf party.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001411,6
102,NA,NA,NA,NA,NA,NA,want to stick it in?,nod,yes,NA,11021001412,0
102,NA,NA,NA,NA,NA,NA,"put more rocks in and you can stick the stick in, for a candle.",NA,NA,NA,11021001413,0
102,"ok, I got my candle.",NA,NA,NA,1,NA,NA,NA,NA,NA,11021001414,5
102,NA,NA,NA,NA,NA,NA,### Em.,NA,NA,NA,11021001415,0
102,NA,NA,NA,NA,NA,NA,can I help you?,NA,NA,NA,11021001416,0
102,and here's the ###,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001417,4
102,NA,NA,NA,NA,NA,NA,you want to put some leaves on it for -- because it's for the leaf -- cake?,NA,NA,NA,11021001418,0
102,"no, this is the leaf cake.",point,sand cake,sand cake,NA,NA,NA,NA,NA,NA,11021001419,6
102,where did it go?,shrug with flip,don't know,NA,NA,NA,NA,NA,NA,NA,11021000142,4
102,I putting leaves on it right now.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001420,7
102,NA,NA,NA,NA,NA,NA,"oh, very nice.",NA,NA,NA,11021001421,0
102,there's leaves ###,Point,sand cake,sand cake,NA,NA,NA,NA,NA,NA,11021001422,3
102,NA,NA,NA,NA,NA,NA,it went right here.,hold,take stick,stick,11021001423,0
102,NA,NA,NA,NA,NA,NA,now try to stick it in.,hold~,take stick,stick,11021001424,0
102,NA,NA,NA,NA,NA,NA,see if that -- helps.,NA,NA,NA,11021001425,0
102,NA,NA,NA,NA,NA,NA,do you need help?,nod,emphasis,NA,11021001426,0
102,NA,NA,NA,NA,NA,NA,let me have the cake.,NA,NA,NA,11021001427,0
102,NA,NA,NA,NA,NA,NA,maybe put a little bit more.,NA,NA,NA,11021001428,0
102,ok.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001429,1
102,NA,NA,NA,NA,NA,NA,###,NA,NA,NA,11021000143,0
102,should we put the ### in?,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001430,6
102,NA,NA,NA,NA,NA,Happy_Birthday to Kiley x2 --,---,NA,NA,NA,11021001431,0
102,NA,NA,NA,NA,NA,NA,"ok, just a second, alright?",Nod,Yes,NA,11021001432,0
102,NA,NA,NA,NA,NA,Happy Birthday to Kiley x2,---,NA,NA,NA,11021001433,0
102,###,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001434,1
102,NA,NA,NA,NA,NA,NA,"oh, your sister, too?",NA,NA,NA,11021001435,0
102,NA,NA,NA,NA,NA,Happy Birthday song to Emily and Kiley.,---,NA,NA,NA,11021001436,0
102,instead of a -- instead we're going to have a sparkler.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001437,11
102,instead we're going to have a sparkler for the candle.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001438,10
102,NA,NA,NA,NA,NA,NA,"uhoh, she ate the cake!",NA,NA,NA,11021001439,0
102,"now, where did it go?",NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000144,5
102,NA,NA,NA,NA,NA,NA,was it good?,NA,NA,NA,11021001440,0
102,NA,NA,NA,NA,NA,NA,yeah.,NA,NA,NA,11021001441,0
102,NA,NA,NA,NA,NA,NA,"what, John?",NA,NA,NA,11021001442,0
102,### this is for everyone to eat.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001443,7
102,NA,NA,NA,NA,NA,NA,"ooh, you want to put that in there?",hold,leaf,leaf,11021001444,0
102,NA,NA,NA,NA,NA,NA,it looks like it's a candle on fire.,hold~,leaf,leaf,11021001445,0
102,### and --,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001446,3
102,oh yes.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001447,2
102,oh the candle on fire.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001448,5
102,NA,NA,NA,NA,NA,NA,"no, don't eat --",Shake,No,NA,11021001449,0
102,NA,NA,NA,NA,NA,NA,"John, why don't you hide it and then Emily can go and try to find it.",NA,NA,NA,11021000145,0
102,NA,NA,NA,NA,NA,NA,"oh, pretend to eat it?",nod,yes,NA,11021001450,0
102,NA,NA,NA,NA,NA,NA,is it a yummy cake?,NA,NA,NA,11021001451,0
102,NA,NA,NA,NA,NA,NA,I bet you made a really good cake.,NA,NA,NA,11021001452,0
102,"mom, I want to sit on a chair.",NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001453,8
102,NA,NA,NA,NA,NA,NA,"ok, now we're --",NA,NA,NA,11021001454,0
102,NA,NA,NA,NA,NA,NA,you want to -- sit on the -- in the leaves?,NA,NA,NA,11021001455,0
102,"yeah, let's go sit --",NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001456,5
102,"no -- no -- no, don't -- no, don't.",NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001457,9
102,you have to leave those up.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001458,6
102,because everybody knows it has to be a -- a leaf party.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001459,12
102,NA,NA,NA,NA,NA,NA,oh.,NA,NA,NA,11021000146,0
102,NA,NA,NA,NA,NA,NA,good job.,Nod,Yes,NA,11021001460,0
102,NA,NA,NA,NA,NA,NA,"oh, good job, but maybe after we eat our cake you can play in the leaves for a -- a game at the leaf party.",NA,NA,NA,11021001461,0
102,ok.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001462,1
102,NA,NA,NA,NA,NA,NA,that sounds like a good idea ###,NA,NA,NA,11021001463,0
102,### for everyone.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001464,3
102,NA,NA,NA,NA,NA,NA,"oh, yeah, you do have a bear.",NA,NA,NA,11021001465,0
102,NA,NA,NA,NA,NA,NA,"ok, I want John to sing ###",NA,NA,NA,11021001466,0
102,NA,NA,NA,NA,NA,NA,### two bears.,NA,NA,NA,11021001467,0
102,NA,NA,NA,NA,NA,NA,"one, two bears.",point - point,bear on shoe - bear on shoe,bear on shoe - bear on shoe,11021001468,0
102,"come on, everyone.",NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001469,3
102,NA,NA,NA,NA,NA,NA,"yep, it's the -- that's the same one.",NA,NA,NA,11021000147,0
102,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,11021001470,0
102,NA,NA,NA,NA,NA,NA,let's sing.,NA,NA,NA,11021001471,0
102,NA,NA,NA,NA,NA,Happy leaf day --,---,NA,NA,NA,11021001472,0
102,"no, Kiley.",NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001473,2
102,"Kiley, that's -- that's the slide for the leaf to go down after we eat the cake.",NA,NA,NA,1,NA,NA,NA,NA,NA,11021001474,17
102,NA,NA,NA,NA,NA,NA,"oh, that sounds like a good idea.",NA,NA,NA,11021001475,0
102,because that's the party part of the -- party.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001476,9
102,NA,NA,NA,NA,NA,NA,"oh, good idea.",NA,NA,NA,11021001477,0
102,"ok, everyone is going to come to visit.",NA,NA,NA,1,NA,NA,NA,NA,NA,11021001478,8
102,NA,NA,NA,NA,NA,NA,"oh, we're not supposed to kick the cake.",NA,NA,NA,11021001479,0
102,NA,NA,NA,NA,NA,NA,"ok, hey, Em, John's going to hide the train and why don't you go and find it.",$,NA,NA,11021000148,0
102,NA,NA,NA,NA,NA,NA,"sing -- can you sing, John?",NA,NA,NA,11021001480,0
102,NA,NA,NA,NA,NA,happy leaf day to the leaves,---,NA,NA,NA,11021001481,0
102,---,NA,NA,NA,NA,c begins Happy_Birthday,NA,NA,NA,NA,11021001482,1
102,"no -- no, it's not happy leaf day.",NA,NA,NA,1,NA,NA,NA,NA,NA,11021001483,8
102,that's -- that's ###,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001484,4
102,NA,NA,NA,NA,NA,NA,"oh, it's their birthday to the leaves?",NA,NA,NA,11021001485,0
102,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,11021001486,0
102,NA,NA,NA,NA,NA,happy birthday to the leaves,---,NA,NA,NA,11021001487,0
102,"no[x5], it's not the leaves.",NA,NA,NA,1,NA,NA,NA,NA,NA,11021001488,5
102,NA,NA,NA,NA,NA,SIBs talk to M,NA,NA,NA,NA,11021001489,0
102,NA,NA,NA,NA,NA,NA,on your mark.,$,NA,NA,11021000149,0
102,ok.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001490,1
102,NA,NA,NA,NA,NA,NA,"ok, I'll let you sing it, then I'll -- I'll sing with you.",NA,NA,NA,11021001491,0
102,---,NA,NA,NA,NA,happy birthday -- <happy leaf day to everyone>x4,NA,NA,NA,NA,11021001492,1
102,NA,NA,NA,NA,NA,singing happy leaf day with c,---,NA,NA,NA,11021001493,0
102,NA,NA,NA,NA,NA,NA,that's a good one.,NA,NA,NA,11021001494,0
102,NA,NA,NA,NA,NA,singing happy leaf day with c,---,NA,NA,NA,11021001495,0
102,whoa.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001496,1
102,NA,NA,NA,NA,NA,NA,yay.,NA,NA,NA,11021001497,0
102,whoa!,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001498,1
102,NA,NA,NA,NA,NA,NA,whoa.,NA,NA,NA,11021001499,0
102,those black things.,$,NA,NA,NA,NA,NA,NA,NA,NA,11021000015,3
102,NA,NA,NA,NA,NA,NA,get set.,$,NA,NA,11021000150,0
102,oh no my cake!,NA,NA,NA,1,*1 just dumped his sand cake on the slide,NA,NA,NA,NA,11021001500,4
102,NA,NA,NA,NA,NA,NA,oh no.,NA,NA,NA,11021001501,0
102,don't eat it yet.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001502,4
102,NA,NA,NA,NA,NA,NA,oh no.,<oh man>,oh man,NA,11021001503,0
102,my cake.,hold,cake pan,cake pan,NA,NA,NA,NA,NA,NA,11021001504,2
102,NA,NA,NA,NA,NA,NA,oh no.,NA,NA,NA,11021001505,0
102,I want to make it.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001506,5
102,NA,NA,NA,NA,NA,NA,you know --,NA,NA,NA,11021001507,0
102,NA,NA,NA,NA,NA,NA,"oh, I think we're going to have to make another leaf cake.",NA,NA,NA,11021001508,0
102,NA,NA,NA,NA,NA,NA,to the --,NA,NA,NA,11021001509,0
102,NA,NA,NA,NA,NA,NA,go.,$,NA,NA,11021000151,0
102,make it.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001510,2
102,NA,NA,NA,NA,NA,NA,to the -- to the baking again.,NA,NA,NA,11021001511,0
102,mommy?,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001512,1
102,NA,NA,NA,NA,NA,NA,"say, Mom, can you make it please?",NA,NA,NA,11021001513,0
102,### you need the shovel.,point,shovel,shovel,NA,NA,NA,NA,NA,NA,11021001514,5
102,NA,NA,NA,NA,NA,NA,oh!,NA,NA,NA,11021001515,0
102,NA,NA,NA,NA,NA,NA,"Kiley, can you get me the shovel, please?",NA,NA,NA,11021001516,0
102,NA,NA,NA,NA,NA,NA,"ah, it's a berry.",NA,NA,NA,11021001517,0
102,NA,NA,NA,NA,NA,NA,all shriveled up.,Hold,Berry,Berry,11021001518,0
102,NA,NA,NA,NA,NA,NA,it's smooshed.,NA,NA,NA,11021001519,0
102,it's in here.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000152,3
102,NA,NA,NA,NA,NA,NA,may I please?,Hold,Plastic shovel,Plastic shovel,11021001520,0
102,NA,NA,NA,NA,NA,NA,thank you.,NA,NA,NA,11021001521,0
102,NA,NA,NA,NA,NA,NA,"oh no, we have to have another leaf cake.",NA,NA,NA,11021001522,0
102,NA,NA,NA,NA,NA,NA,"oh, you smooshing the berry?",NA,NA,NA,11021001523,0
102,###,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001524,1
102,NA,NA,NA,NA,NA,NA,"ooh, yummy.",NA,NA,NA,11021001525,0
102,NA,NA,NA,NA,NA,NA,"### to eat the leaf cake, Kiley.",NA,NA,NA,11021001526,0
102,NA,NA,NA,NA,NA,NA,"Em, eat your leaf cake.",NA,NA,NA,11021001527,0
102,it's icing.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001528,2
102,NA,NA,NA,NA,NA,NA,John has leaf cake.,NA,NA,NA,11021001529,0
102,NA,NA,NA,NA,NA,NA,"are you done, John, hiding it?",$,NA,NA,11021000153,0
102,I put icing on it.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001530,5
102,NA,NA,NA,NA,NA,NA,"ooh, what kind of icing?",NA,NA,NA,11021001531,0
102,###,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001532,1
102,NA,NA,NA,NA,NA,NA,"chocolate, or strawberry, or vanilla?",NA,NA,NA,11021001533,0
102,uh -- uh it -- it's chocolate.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001534,7
102,NA,NA,NA,NA,NA,NA,or cream+cheese?,NA,NA,NA,11021001535,0
102,it's cream+cheese.,NA,NA,NA,1,NA,NA,NA,NA,NA,11021001536,2
102,NA,NA,NA,NA,NA,NA,chocolate?,NA,NA,NA,11021001537,0
102,NA,NA,NA,NA,NA,NA,cream cheese frosting?,NA,NA,NA,11021001538,0
102,NA,NA,NA,NA,NA,NA,###,NA,NA,NA,11021001539,0
102,can you find it?,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021000154,4
102,yes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001540,1
102,"uh, I need my tissue.",NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001541,5
102,NA,NA,NA,NA,NA,NA,you do?,NA,NA,NA,11021001542,0
102,I left it in the truck.,point,truck,truck,NA,NA,NA,NA,NA,NA,11021001543,6
102,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,11021001544,0
102,NA,NA,NA,NA,NA,NA,would you like to ask me to go get it?,NA,NA,NA,11021001545,0
102,please?,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001546,1
102,NA,NA,NA,NA,NA,NA,please what?,NA,NA,NA,11021001547,0
102,can you leave it -- on when you got -- on my --,NA,NA,NA,NA,NA,NA,NA,NA,NA,11021001548,13
